owl2primer-alldisjointclasses+class+http://www.ebi.ac.uk/testcases/owl2primer/allDisjointClasses#Man	owl2primer-alldisjointclasses+class+http://www.ebi.ac.uk/testcases/owl2primer/allDisjointClasses#Person	directParent	{}	{}
owl2primer-alldisjointclasses+class+http://www.ebi.ac.uk/testcases/owl2primer/allDisjointClasses#Man	owl2primer-alldisjointclasses+class+http://www.ebi.ac.uk/testcases/owl2primer/allDisjointClasses#Person	hierarchicalParent	{}	{}
owl2primer-alldisjointclasses+class+http://www.ebi.ac.uk/testcases/owl2primer/allDisjointClasses#Man	owl2primer-alldisjointclasses+class+http://www.ebi.ac.uk/testcases/owl2primer/allDisjointClasses#Person	http://www.w3.org/2000/01/rdf-schema#subClassOf	{}	{}
owl2primer-alldisjointclasses+class+http://www.ebi.ac.uk/testcases/owl2primer/allDisjointClasses#Man	owl2primer-alldisjointclasses+class+http://www.ebi.ac.uk/testcases/owl2primer/allDisjointClasses#Woman	http://www.w3.org/2002/07/owl#disjointWith	{}	{}
owl2primer-alldisjointclasses+class+http://www.ebi.ac.uk/testcases/owl2primer/allDisjointClasses#Man	owl2primer-alldisjointclasses+class+http://www.ebi.ac.uk/testcases/owl2primer/allDisjointClasses#Person	linksTo	{}	{}
owl2primer-alldisjointclasses+class+http://www.ebi.ac.uk/testcases/owl2primer/allDisjointClasses#Man	owl2primer-alldisjointclasses+class+http://www.ebi.ac.uk/testcases/owl2primer/allDisjointClasses#Woman	linksTo	{}	{}
owl2primer-alldisjointclasses+class+http://www.ebi.ac.uk/testcases/owl2primer/allDisjointClasses#Woman	owl2primer-alldisjointclasses+class+http://www.ebi.ac.uk/testcases/owl2primer/allDisjointClasses#Person	directParent	{}	{}
owl2primer-alldisjointclasses+class+http://www.ebi.ac.uk/testcases/owl2primer/allDisjointClasses#Woman	owl2primer-alldisjointclasses+class+http://www.ebi.ac.uk/testcases/owl2primer/allDisjointClasses#Person	hierarchicalParent	{}	{}
owl2primer-alldisjointclasses+class+http://www.ebi.ac.uk/testcases/owl2primer/allDisjointClasses#Woman	owl2primer-alldisjointclasses+class+http://www.ebi.ac.uk/testcases/owl2primer/allDisjointClasses#Person	http://www.w3.org/2000/01/rdf-schema#subClassOf	{}	{}
owl2primer-alldisjointclasses+class+http://www.ebi.ac.uk/testcases/owl2primer/allDisjointClasses#Woman	owl2primer-alldisjointclasses+class+http://www.ebi.ac.uk/testcases/owl2primer/allDisjointClasses#Man	http://www.w3.org/2002/07/owl#disjointWith	{}	{}
owl2primer-alldisjointclasses+class+http://www.ebi.ac.uk/testcases/owl2primer/allDisjointClasses#Woman	owl2primer-alldisjointclasses+class+http://www.ebi.ac.uk/testcases/owl2primer/allDisjointClasses#Man	linksTo	{}	{}
owl2primer-alldisjointclasses+class+http://www.ebi.ac.uk/testcases/owl2primer/allDisjointClasses#Woman	owl2primer-alldisjointclasses+class+http://www.ebi.ac.uk/testcases/owl2primer/allDisjointClasses#Person	linksTo	{}	{}
