oio+class+http://www.geneontology.org/formats/oboInOwl#Definition	oio+class+http://www.geneontology.org/formats/oboInOwl#DbXref	linksTo	{}	{}
oio+class+http://www.geneontology.org/formats/oboInOwl#Definition	oio+property+http://www.geneontology.org/formats/oboInOwl#hasDbXref	linksTo	{}	{}
oio+class+http://www.geneontology.org/formats/oboInOwl#Definition	oio+property+http://www.geneontology.org/formats/oboInOwl#hasDefinition	linksTo	{}	{}
oio+class+http://www.geneontology.org/formats/oboInOwl#Definition	oio+property+http://www.geneontology.org/formats/oboInOwl#hasURI	linksTo	{}	{}
oio+class+http://www.geneontology.org/formats/oboInOwl#ObsoleteClass	oio+class+http://www.geneontology.org/formats/oboInOwl#DbXref	linksTo	{}	{}
oio+class+http://www.geneontology.org/formats/oboInOwl#ObsoleteClass	oio+class+http://www.geneontology.org/formats/oboInOwl#Definition	linksTo	{}	{}
oio+class+http://www.geneontology.org/formats/oboInOwl#ObsoleteClass	oio+property+http://www.geneontology.org/formats/oboInOwl#hasDbXref	linksTo	{}	{}
oio+class+http://www.geneontology.org/formats/oboInOwl#ObsoleteClass	oio+property+http://www.geneontology.org/formats/oboInOwl#hasDefinition	linksTo	{}	{}
oio+class+http://www.geneontology.org/formats/oboInOwl#ObsoleteClass	oio+property+http://www.geneontology.org/formats/oboInOwl#hasURI	linksTo	{}	{}
oio+class+http://www.geneontology.org/formats/oboInOwl#Subset	oio+class+http://www.geneontology.org/formats/oboInOwl#DbXref	linksTo	{}	{}
oio+class+http://www.geneontology.org/formats/oboInOwl#Subset	oio+class+http://www.geneontology.org/formats/oboInOwl#Definition	linksTo	{}	{}
oio+class+http://www.geneontology.org/formats/oboInOwl#Subset	oio+class+http://www.geneontology.org/formats/oboInOwl#Synonym	linksTo	{}	{}
oio+class+http://www.geneontology.org/formats/oboInOwl#Subset	oio+property+http://www.geneontology.org/formats/oboInOwl#hasDbXref	linksTo	{}	{}
oio+class+http://www.geneontology.org/formats/oboInOwl#Subset	oio+property+http://www.geneontology.org/formats/oboInOwl#hasDefinition	linksTo	{}	{}
oio+class+http://www.geneontology.org/formats/oboInOwl#Subset	oio+property+http://www.geneontology.org/formats/oboInOwl#hasNarrowSynonym	linksTo	{}	{}
oio+class+http://www.geneontology.org/formats/oboInOwl#Subset	oio+property+http://www.geneontology.org/formats/oboInOwl#hasRelatedSynonym	linksTo	{}	{}
oio+class+http://www.geneontology.org/formats/oboInOwl#Subset	oio+property+http://www.geneontology.org/formats/oboInOwl#hasURI	linksTo	{}	{}
oio+class+http://www.geneontology.org/formats/oboInOwl#Synonym	oio+class+http://www.geneontology.org/formats/oboInOwl#DbXref	linksTo	{}	{}
oio+class+http://www.geneontology.org/formats/oboInOwl#Synonym	oio+class+http://www.geneontology.org/formats/oboInOwl#Definition	linksTo	{}	{}
oio+class+http://www.geneontology.org/formats/oboInOwl#Synonym	oio+property+http://www.geneontology.org/formats/oboInOwl#hasDbXref	linksTo	{}	{}
oio+class+http://www.geneontology.org/formats/oboInOwl#Synonym	oio+property+http://www.geneontology.org/formats/oboInOwl#hasDefinition	linksTo	{}	{}
oio+class+http://www.geneontology.org/formats/oboInOwl#Synonym	oio+property+http://www.geneontology.org/formats/oboInOwl#hasURI	linksTo	{}	{}
oio+property+http://www.geneontology.org/formats/oboInOwl#ObsoleteProperty	oio+class+http://www.geneontology.org/formats/oboInOwl#DbXref	linksTo	{}	{}
oio+property+http://www.geneontology.org/formats/oboInOwl#ObsoleteProperty	oio+class+http://www.geneontology.org/formats/oboInOwl#Definition	linksTo	{}	{}
oio+property+http://www.geneontology.org/formats/oboInOwl#ObsoleteProperty	oio+property+http://www.geneontology.org/formats/oboInOwl#hasDbXref	linksTo	{}	{}
oio+property+http://www.geneontology.org/formats/oboInOwl#ObsoleteProperty	oio+property+http://www.geneontology.org/formats/oboInOwl#hasDefinition	linksTo	{}	{}
oio+property+http://www.geneontology.org/formats/oboInOwl#ObsoleteProperty	oio+property+http://www.geneontology.org/formats/oboInOwl#hasURI	linksTo	{}	{}
oio+property+http://www.geneontology.org/formats/oboInOwl#SubsetProperty	oio+class+http://www.geneontology.org/formats/oboInOwl#DbXref	linksTo	{}	{}
oio+property+http://www.geneontology.org/formats/oboInOwl#SubsetProperty	oio+class+http://www.geneontology.org/formats/oboInOwl#Definition	linksTo	{}	{}
oio+property+http://www.geneontology.org/formats/oboInOwl#SubsetProperty	oio+property+http://www.geneontology.org/formats/oboInOwl#hasDbXref	linksTo	{}	{}
oio+property+http://www.geneontology.org/formats/oboInOwl#SubsetProperty	oio+property+http://www.geneontology.org/formats/oboInOwl#hasDefinition	linksTo	{}	{}
oio+property+http://www.geneontology.org/formats/oboInOwl#SubsetProperty	oio+property+http://www.geneontology.org/formats/oboInOwl#hasURI	linksTo	{}	{}
