xmpl+class+http://exmpl.org/xmpl/XMPL000001	xmpl+property+http://exmpl.org/xmpl/Preferred_name	linksTo	{}	{}
xmpl+class+http://exmpl.org/xmpl/XMPL000001	xmpl+property+http://exmpl.org/xmpl/Synonym	linksTo	{}	{}
xmpl+class+http://exmpl.org/xmpl/XMPL000002	xmpl+class+http://exmpl.org/xmpl/XMPL000001	directParent	{}	{}
xmpl+class+http://exmpl.org/xmpl/XMPL000002	xmpl+class+http://exmpl.org/xmpl/XMPL000001	hierarchicalParent	{}	{}
xmpl+class+http://exmpl.org/xmpl/XMPL000002	xmpl+class+http://exmpl.org/xmpl/XMPL000001	http://www.w3.org/2000/01/rdf-schema#subClassOf	{}	{}
xmpl+class+http://exmpl.org/xmpl/XMPL000002	xmpl+property+http://exmpl.org/xmpl/Preferred_name	linksTo	{}	{}
xmpl+class+http://exmpl.org/xmpl/XMPL000002	xmpl+property+http://exmpl.org/xmpl/Synonym	linksTo	{}	{}
xmpl+class+http://exmpl.org/xmpl/XMPL000002	xmpl+class+http://exmpl.org/xmpl/XMPL000001	linksTo	{}	{}
xmpl+class+http://exmpl.org/xmpl/XMPL000003	xmpl+class+http://exmpl.org/xmpl/XMPL000001	directParent	{}	{}
xmpl+class+http://exmpl.org/xmpl/XMPL000003	xmpl+class+http://exmpl.org/xmpl/XMPL000001	hierarchicalParent	{}	{}
xmpl+class+http://exmpl.org/xmpl/XMPL000003	xmpl+class+http://exmpl.org/xmpl/XMPL000001	http://www.w3.org/2000/01/rdf-schema#subClassOf	{}	{}
xmpl+class+http://exmpl.org/xmpl/XMPL000003	xmpl+property+http://exmpl.org/xmpl/Synonym	linksTo	{}	{}
xmpl+class+http://exmpl.org/xmpl/XMPL000003	xmpl+class+http://exmpl.org/xmpl/XMPL000001	linksTo	{}	{}
xmpl+class+http://exmpl.org/xmpl/XMPL000004	xmpl+class+http://exmpl.org/xmpl/XMPL000001	directParent	{}	{}
xmpl+class+http://exmpl.org/xmpl/XMPL000004	xmpl+class+http://exmpl.org/xmpl/XMPL000001	hierarchicalParent	{}	{}
xmpl+class+http://exmpl.org/xmpl/XMPL000004	xmpl+class+http://exmpl.org/xmpl/XMPL000001	http://www.w3.org/2000/01/rdf-schema#subClassOf	{}	{}
xmpl+class+http://exmpl.org/xmpl/XMPL000004	xmpl+property+http://exmpl.org/xmpl/Preferred_name	linksTo	{}	{}
xmpl+class+http://exmpl.org/xmpl/XMPL000004	xmpl+class+http://exmpl.org/xmpl/XMPL000001	linksTo	{}	{}
